TaskID,StationID,Team,Start,End,Duration
2398,5,"[60, 105]",633.6456107273916,634.769529385821,1.1239186584293748
200,5,"[95, 108]",634.1368234903076,636.1411260614027,2.0043025710950815
172,5,"[82, 72]",634.1471138253746,635.122215753001,0.9751019276263833
2400,5,"[155, 146]",634.769529385821,635.9580975922673,1.188568206446348
187,5,"[82, 72]",635.122215753001,642.8673115572942,7.745095804293214
210,5,"[155, 77]",635.9580975922673,650.5611067601188,14.603009167851496
211,5,"[146, 10]",636.1411260614027,652.7061320442579,16.565005982855155
226,5,"[60, 105]",642.8673115572942,660.5568146599576,17.689503102663366
225,5,"[155, 77]",650.5611067601188,686.2792781253037,35.718171365184844
610,5,"[82, 72]",652.7061320442579,699.8360606865153,47.12992864225748
612,5,"[146, 105]",660.5568146599576,713.4650889057066,52.908274245749
227,0,[],686.2792781253037,686.2792781253037,0.0
240,0,[],686.2792781253037,686.2792781253037,0.0
241,5,[155],686.2792781253037,687.8697041241796,1.5904259988759577
228,5,"[10, 60]",687.8697041241796,688.8097027455718,0.939998621392192
229,5,"[10, 60]",688.8097027455718,689.749701366964,0.939998621392192
230,5,"[10, 60]",689.749701366964,690.6896999883562,0.939998621392192
231,5,"[10, 60]",690.6896999883562,691.6296986097484,0.939998621392192
236,5,"[10, 60]",691.6296986097484,692.5696972311406,0.939998621392192
237,5,"[10, 60]",692.5696972311406,693.5096958525328,0.939998621392192
238,5,"[10, 60]",693.5096958525328,694.449694473925,0.939998621392192
239,5,"[10, 60]",694.449694473925,695.3896930953172,0.939998621392192
246,5,"[10, 60]",695.3896930953172,696.6430246735116,1.2533315781944339
281,5,"[155, 77]",696.6430246735116,698.4190662591234,1.7760415856117788
282,5,"[155, 77]",698.4190662591234,700.1951078447352,1.7760415856117788
283,5,"[60, 155]",700.1951078447352,701.9689923493345,1.773884504599323
284,5,"[77, 108]",700.1951078447352,702.1860855202195,1.9909776754843733
285,5,"[155, 60]",701.9689923493345,703.7428768539338,1.773884504599323
286,5,"[77, 108]",702.1860855202195,704.1770631957039,1.9909776754843733
287,5,"[155, 60]",703.7428768539338,705.5167613585331,1.773884504599323
249,5,"[10, 95]",704.1770631957039,705.9661502664014,1.7890870706975193
250,5,"[60, 108]",705.5167613585331,708.1677846033846,2.6510232448514444
251,5,"[10, 95]",705.9661502664014,708.8076414668137,2.8414912004122925
260,5,[60],708.1677846033846,708.8704520890861,0.7026674857015678
271,5,"[82, 72]",708.8076414668137,709.64344313488,0.835801668066324
259,5,"[10, 60]",708.8704520890861,711.5860036343286,2.7155515452424197
272,5,"[82, 72]",709.64344313488,710.4792448029464,0.835801668066324
280,5,"[82, 72]",710.4792448029464,711.5936471008388,1.1144022978924113
261,5,[10],711.5860036343286,713.3259240738737,1.7399204395451306
232,5,"[60, 108]",711.5936471008388,716.1224781921582,4.5288310913193754
233,5,"[10, 95]",713.3259240738737,717.6407809053389,4.314856831465249
234,5,"[105, 24]",713.4650889057066,717.3919082232865,3.9268193175798842
657,0,[],713.4650889057066,713.4650889057066,0.0
235,5,"[60, 108]",716.1224781921582,720.6513092834775,4.5288310913193754
262,5,[105],717.3919082232865,719.1402306101643,1.7483223868778168
263,5,[10],717.6407809053389,719.6443256577153,2.0035447523763423
273,5,"[82, 72]",719.1402306101643,722.669171035647,3.5289404254826877
274,5,"[155, 77]",719.6443256577153,723.3937468351724,3.749421177457066
244,5,[10],720.6513092834775,723.0766529112427,2.425343627765187
275,5,"[82, 72]",722.669171035647,723.5049727037133,0.835801668066324
245,5,[10],723.0766529112427,725.5019965390079,2.425343627765187
276,5,"[155, 77]",723.3937468351724,724.2817676279782,0.8880207928058326
277,5,"[82, 72]",723.5049727037133,727.033913129196,3.5289404254826877
278,5,[60],724.2817676279782,727.4671936525075,3.1854260245293062
279,5,[10],725.5019965390079,729.0872872940776,3.58529075506965
658,5,"[82, 72]",727.033913129196,729.2627177249808,2.2288045957848226
659,5,"[155, 146]",727.4671936525075,729.9915864143298,2.524392761822355
660,5,"[82, 72]",729.2627177249808,731.4915223207656,2.2288045957848226
661,5,"[105, 95]",729.2627177249808,731.6250089700229,2.3622912450421154
662,5,"[155, 146]",729.9915864143298,732.5159791761522,2.524392761822355
663,5,"[82, 72]",731.4915223207656,733.7203269165504,2.2288045957848226
265,5,[77],731.6250089700229,735.1938661555254,3.568857185502452
266,5,[155],732.5159791761522,736.0710489116653,3.5550697355131433
664,0,[],733.7203269165504,733.7203269165504,0.0
665,5,"[82, 72]",733.7203269165504,735.9491315123353,2.2288045957848226
666,5,"[146, 82]",735.9491315123353,738.4039677830777,2.454836270742476
667,5,"[72, 155]",736.0710489116653,738.3570415226834,2.2859926110180595
668,5,"[105, 95]",736.0710489116653,738.4333401567075,2.3622912450421154
669,5,"[72, 155]",738.3570415226834,740.6430341337015,2.2859926110180595
671,5,"[82, 146]",738.4039677830777,740.8588040538202,2.454836270742476
672,5,"[105, 95]",738.4333401567075,740.7956314017496,2.3622912450421154
267,5,[72],740.6430341337015,743.9723919695399,3.3293578358384366
268,5,[155],740.7956314017496,744.3507011372627,3.5550697355131433
269,5,[82],740.8588040538202,744.2347568125698,3.375952758749577
270,5,[72],743.9723919695399,747.3017498053783,3.3293578358384366
264,5,[82],744.2347568125698,747.6995507734075,3.46479396083771
243,5,"[155, 146]",744.3507011372627,753.5016243346231,9.150923197360385
252,5,[72],747.3017498053783,749.3168874263682,2.01513762098989
254,5,[82],747.6995507734075,750.6312992162212,2.9317484428137277
255,5,[72],749.3168874263682,752.4710158584488,3.154128432080597
256,5,[77],750.6312992162212,756.8298406318878,6.198541415666568
257,5,[60],752.4710158584488,758.654489643274,6.183473784825196
258,5,[155],753.5016243346231,759.6762191266696,6.174594792046491
253,5,[82],756.8298406318878,760.1169526121754,3.287111980287591
247,5,[10],758.654489643274,766.2468696516846,7.592380008410601
248,5,[60],759.6762191266696,766.4218268107073,6.745607684037736
288,5,[82],760.1169526121754,763.6705871396618,3.5536345274864516
289,5,[82],763.6705871396618,767.2242216671483,3.5536345274864516
242,5,[72],766.2468696516846,774.5702643457254,8.323394694040758
670,5,"[155, 146]",766.4218268107073,773.5216811712099,7.099854360502604
673,0,[],773.5216811712099,773.5216811712099,0.0
686,5,"[82, 155]",773.5216811712099,774.0972817784283,0.5756006072183482
682,5,"[146, 82]",774.0972817784283,775.0689877514584,0.9717059730301116
290,0,[],774.5702643457254,774.5702643457254,0.0
291,0,[],774.5702643457254,774.5702643457254,0.0
684,5,"[155, 72]",774.5702643457254,775.475136373609,0.9048720278835845
292,5,"[77, 82]",775.0689877514584,776.0301306556654,0.9611429042070085
294,5,"[155, 10]",775.475136373609,776.7275143207476,1.2523779471385978
295,5,"[146, 72]",775.475136373609,776.4902156880318,1.0150793144227919
300,5,"[82, 77]",776.0301306556654,777.7601878374071,1.7300571817416994
301,5,"[72, 146]",776.4902156880318,778.31735840559,1.8271427175582176
293,5,"[155, 10]",776.7275143207476,778.9191755416211,2.191661220873584
296,5,"[82, 77]",777.7601878374071,779.9708164712523,2.2106286338452037
297,5,"[72, 146]",778.31735840559,780.6520407803596,2.3346823747696135
298,5,"[155, 10]",778.9191755416211,781.3195664618221,2.400390920200948
299,5,"[82, 77]",779.9708164712523,782.1814451050975,2.2106286338452037
676,5,"[72, 146]",780.6520407803596,781.7686280504261,1.116587270066475
677,5,"[155, 72]",781.7686280504261,782.816374644885,1.0477465944588857
302,0,[],782.1814451050975,782.1814451050975,0.0
304,5,"[77, 10]",782.1814451050975,788.037863839049,5.8564187339515
678,5,"[146, 82]",782.1814451050975,783.6134328484086,1.4319877433110832
693,5,"[72, 155]",782.816374644885,784.1498702589478,1.3334956140628265
691,5,"[82, 146]",783.6134328484086,785.2499903215926,1.6365574731839843
687,5,"[72, 155]",784.1498702589478,785.7691150061611,1.6192447472133153
679,5,"[82, 146]",785.2499903215926,787.1934022676529,1.943411946060337
680,5,"[72, 155]",785.7691150061611,787.5788590619283,1.809744055767169
685,5,"[82, 146]",787.1934022676529,789.341383821653,2.1479815540001255
674,5,"[72, 155]",787.5788590619283,789.6267274520941,2.0478683901658314
675,5,"[105, 82]",789.341383821653,791.387301907758,2.0459180861049617
681,5,"[155, 95]",789.6267274520941,792.2570545149831,2.630327062889023
683,5,"[146, 72]",789.6267274520941,792.2151796554695,2.5884522033753683
303,5,"[82, 77]",791.387301907758,800.9026162927605,9.515314385002512
305,5,"[72, 146]",792.2151796554695,807.1368453838735,14.921665728404037
306,5,"[155, 10]",792.2570545149831,807.5986835587489,15.341629043765806
307,5,"[82, 77]",800.9026162927605,815.0314168012801,14.12880050851959
308,5,"[72, 146]",807.1368453838735,822.0585111122775,14.921665728404037
688,5,"[155, 105]",807.5986835587489,856.6740761288871,49.075392570138206
689,5,"[82, 95]",815.0314168012801,863.6094781784099,48.57806137712976
309,0,[],822.0585111122775,822.0585111122775,0.0
315,5,"[72, 146]",822.0585111122775,823.0735904267003,1.0150793144227919
313,5,"[72, 77]",823.0735904267003,827.7495613790054,4.675970952305079
312,5,"[72, 77]",827.7495613790054,833.1889558723783,5.439394493372902
314,5,"[72, 77]",833.1889558723783,838.8192065922952,5.630250719916944
310,5,"[72, 77]",838.8192065922952,863.8213372317826,25.002130639487405
311,5,"[155, 146]",856.6740761288871,884.2320301528763,27.55795402398917
690,5,"[105, 95]",863.8213372317826,914.3645234851851,50.543186253402496
692,5,"[82, 72]",863.8213372317826,910.4869316017026,46.66559436991997
711,0,[],914.3645234851851,914.3645234851851,0.0
712,5,"[77, 10]",914.3645234851851,915.975038624555,1.6105151393699089
713,5,"[82, 72]",914.3645234851851,915.4139189362397,1.049395451054579
714,5,"[155, 146]",914.3645234851851,915.7634577969127,1.398934311727544
715,0,[],915.975038624555,915.975038624555,0.0
716,0,[],915.975038624555,915.975038624555,0.0
717,5,[82],915.975038624555,916.5080838248593,0.5330452003042865
759,5,"[72, 155]",915.975038624555,916.8322857969135,0.857247172358484
813,5,"[77, 146]",915.975038624555,916.9236429548031,0.9486043302480311
718,5,"[82, 72]",916.8322857969135,917.5752206437242,0.7429348468106127
853,5,"[155, 10]",916.8322857969135,917.7715691950611,0.9392833981476088
855,5,"[77, 146]",916.9236429548031,917.8722472850511,0.9486043302480311
737,5,"[82, 72]",917.5752206437242,918.5038891883992,0.9286685446750198
782,5,"[155, 10]",917.7715691950611,918.8152174428724,1.0436482478112339
832,5,"[77, 146]",917.8722472850511,918.9262521243594,1.054004839308277
726,5,"[82, 72]",918.5038891883992,919.5254246096829,1.0215354212837156
736,5,"[155, 10]",918.8152174428724,919.9632305403474,1.1480130974749727
756,5,"[77, 146]",918.9262521243594,920.0856574727279,1.159405348368523
727,5,"[82, 72]",919.5254246096829,920.4540931543579,0.9286685446750198
790,5,"[77, 146]",920.0856574727279,921.2450628210964,1.159405348368523
776,5,"[155, 82]",920.4540931543579,921.5093609151979,1.0552677608400245
808,5,"[72, 10]",920.4540931543579,921.5622958635652,1.1082027092072622
791,5,"[77, 146]",921.2450628210964,922.404468169465,1.159405348368523
777,5,"[82, 155]",921.5093609151979,922.8524289224664,1.3430680072684709
778,5,"[72, 10]",921.5622958635652,922.9727356206935,1.4104397571283016
792,5,"[77, 146]",922.404468169465,923.9854754284273,1.5810072589623587
779,5,"[82, 155]",922.8524289224664,924.1954969297349,1.3430680072684709
825,5,"[72, 10]",922.9727356206935,924.0809383299007,1.1082027092072622
738,5,"[77, 146]",923.9854754284273,925.2502812858561,1.2648058574287688
739,5,"[72, 82]",924.1954969297349,925.3098992276273,1.1144022978924113
757,5,"[155, 10]",924.1954969297349,925.4478748768735,1.2523779471385978
773,5,"[77, 146]",925.2502812858561,926.5150871432849,1.2648058574287688
783,5,"[82, 72]",925.3098992276273,926.4243015255197,1.1144022978924113
784,5,"[155, 10]",925.4478748768735,926.7002528240121,1.2523779471385978
786,5,"[82, 72]",926.4243015255197,927.5387038234121,1.1144022978924113
789,5,"[77, 146]",926.5150871432849,927.7798930007136,1.2648058574287688
793,5,"[155, 10]",926.7002528240121,927.9526307711507,1.2523779471385978
787,5,"[82, 72]",927.5387038234121,928.7459728872072,1.2072690637951382
797,5,"[77, 146]",927.7798930007136,929.0446988581424,1.2648058574287688
801,5,"[155, 10]",927.9526307711507,929.2050087182893,1.2523779471385978
803,5,"[82, 72]",928.7459728872072,929.8603751850997,1.1144022978924113
804,5,"[77, 146]",929.0446988581424,930.3095047155712,1.2648058574287688
802,5,"[155, 10]",929.2050087182893,930.4573866654279,1.2523779471385978
805,5,"[82, 72]",929.8603751850997,930.9747774829921,1.1144022978924113
810,5,"[77, 146]",930.3095047155712,931.5743105729999,1.2648058574287688
821,5,"[155, 82]",930.9747774829921,932.1259786974288,1.1512012144366963
826,5,"[72, 10]",930.9747774829921,932.1837259148724,1.2089484318803443
833,5,"[77, 146]",931.5743105729999,932.8391164304287,1.2648058574287688
835,5,"[82, 155]",932.1259786974288,933.2771799118655,1.1512012144366963
841,5,"[72, 10]",932.1837259148724,933.3926743467528,1.2089484318803443
843,5,"[77, 146]",932.8391164304287,934.1039222878575,1.2648058574287688
859,5,"[82, 155]",933.2771799118655,934.4283811263022,1.1512012144366963
866,5,"[72, 10]",933.3926743467528,934.6016227786331,1.2089484318803443
761,5,"[77, 146]",934.1039222878575,935.4741285286993,1.370206240841867
772,5,"[82, 155]",934.4283811263022,935.675515679974,1.247134553671799
774,5,"[72, 10]",934.6016227786331,935.9113168130883,1.3096940344552195
762,5,"[77, 146]",935.4741285286993,938.0037402435569,2.5296117148575377
814,5,"[82, 155]",935.675515679974,936.9226502336458,1.247134553671799
819,5,"[72, 10]",935.9113168130883,937.2210108475435,1.3096940344552195
820,5,"[82, 155]",936.9226502336458,938.1697847873176,1.247134553671799
822,5,"[72, 10]",937.2210108475435,938.5307048819988,1.3096940344552195
763,5,"[77, 146]",938.0037402435569,940.427951323707,2.424211080150144
829,5,"[82, 155]",938.1697847873176,939.4169193409894,1.247134553671799
823,5,"[72, 10]",938.5307048819988,939.7396533138791,1.2089484318803443
837,5,"[82, 155]",939.4169193409894,940.6640538946612,1.247134553671799
838,5,"[72, 10]",939.7396533138791,941.0493473483343,1.3096940344552195
839,5,"[77, 146]",940.427951323707,941.7981575645489,1.370206240841867
760,5,"[82, 155]",940.6640538946612,942.0071219019296,1.3430680072684709
827,5,"[72, 10]",941.0493473483343,942.4597871054626,1.4104397571283016
840,5,"[77, 146]",941.7981575645489,942.9575629129174,1.159405348368523
828,5,"[82, 155]",942.0071219019296,943.3501899091981,1.3430680072684709
854,5,"[72, 10]",942.4597871054626,943.8702268625909,1.4104397571283016
775,5,"[77, 146]",942.9575629129174,944.5385701718798,1.5810072589623587
794,5,"[82, 155]",943.3501899091981,944.7891913700632,1.4390014608651427
807,5,"[72, 10]",943.8702268625909,945.3814123423922,1.51118547980127
834,5,"[77, 146]",944.5385701718798,946.1195774308421,1.5810072589623587
858,5,"[82, 155]",944.7891913700632,946.2281928309284,1.4390014608651427
719,5,"[72, 10]",945.3814123423922,946.9933435448665,1.6119312024743522
729,5,"[77, 146]",946.1195774308421,947.8059851988647,1.6864077680226046
740,5,"[82, 155]",946.2281928309284,947.7631277453902,1.5349349144618145
720,5,"[72, 10]",946.9933435448665,948.3030375793218,1.3096940344552195
788,5,"[82, 155]",947.7631277453902,949.298062659852,1.5349349144618145
730,5,"[77, 146]",947.8059851988647,949.3869924578271,1.5810072589623587
721,5,"[72, 10]",948.3030375793218,948.9075117952619,0.6044742159401721
722,5,"[72, 82]",949.298062659852,950.5981986002558,1.300135940403834
815,5,"[155, 10]",949.298062659852,950.9678998812326,1.6698372213805897
731,5,"[77, 146]",949.3869924578271,950.0193953865415,0.6324029287144413
732,5,"[77, 146]",950.0193953865415,951.7058031545641,1.6864077680226046
723,5,"[82, 72]",950.5981986002558,951.2482665704578,0.650067970201917
724,5,"[72, 10]",951.2482665704578,952.2557235569919,1.00745698653418
845,5,"[155, 82]",951.2482665704578,952.7832014849196,1.5349349144618145
733,5,"[77, 146]",951.7058031545641,952.4436065295153,0.7378033749511133
725,5,"[72, 10]",952.2557235569919,953.0616891582291,0.8059656012371761
734,5,"[77, 146]",952.4436065295153,953.8138127703571,1.370206240841867
846,5,"[82, 155]",952.7832014849196,954.3181363993814,1.5349349144618145
861,5,"[72, 10]",953.0616891582291,954.6736203607035,1.6119312024743522
735,5,"[77, 146]",953.8138127703571,954.6570166543685,0.8432038840113592
847,5,"[82, 155]",954.3181363993814,955.4693376138181,1.1512012144366963
848,5,"[77, 146]",954.6570166543685,955.9218225117972,1.2648058574287688
850,5,"[72, 10]",954.6736203607035,955.8825687925838,1.2089484318803443
851,5,"[82, 155]",955.4693376138181,956.6205388282548,1.1512012144366963
849,5,"[72, 10]",955.8825687925838,957.192262827039,1.3096940344552195
852,5,"[77, 146]",955.9218225117972,958.0298321904138,2.108009678616554
862,5,"[82, 155]",956.6205388282548,958.1554737427166,1.5349349144618145
758,5,"[72, 10]",957.192262827039,958.9049397521865,1.7126769251474343
755,5,"[77, 146]",958.0298321904138,959.9270408509097,1.8972086604959486
781,5,"[82, 155]",958.1554737427166,959.8822754500101,1.7268017072934754
817,5,"[72, 10]",958.9049397521865,960.7183622799088,1.8134225277223095
856,5,"[82, 155]",959.8822754500101,961.6090771573035,1.7268017072934754
857,5,"[77, 146]",959.9270408509097,961.8242495114057,1.8972086604959486
818,5,"[72, 10]",960.7183622799088,962.028056314364,1.3096940344552195
865,5,"[82, 155]",961.6090771573035,963.335878864597,1.7268017072934754
795,5,"[77, 146]",961.8242495114057,965.4078660655715,3.5836165541658147
806,5,"[72, 10]",962.028056314364,964.0429702874325,2.0149139730684738
868,5,"[82, 155]",963.335878864597,965.2545474790838,1.918668614486819
824,5,"[72, 10]",964.0429702874325,966.1586298630757,2.1156595756432353
844,5,"[82, 155]",965.2545474790838,967.2691494328058,2.0146019537219217
867,5,"[77, 146]",965.4078660655715,967.7266767623086,2.318810696737046
728,5,"[72, 10]",966.1586298630757,968.4757808840651,2.3171510209893995
798,5,"[82, 155]",967.2691494328058,969.475618293721,2.2064688609152654
816,5,"[77, 146]",967.7266767623086,970.1508878424587,2.424211080150144
830,5,"[72, 10]",968.4757808840651,970.8936777478258,2.4178968637606886
799,5,"[82, 155]",969.475618293721,970.530886054561,1.0552677608400245
831,5,"[77, 146]",970.1508878424587,972.6804995573162,2.5296117148575377
800,5,"[82, 155]",970.530886054561,971.6820872689977,1.1512012144366963
860,5,"[72, 10]",970.8936777478258,973.6138116595075,2.720133911681728
764,5,"[82, 155]",971.6820872689977,974.3682232835347,2.6861360145369417
780,5,"[77, 146]",972.6804995573162,975.7371136918279,3.0566141345116193
796,5,"[72, 10]",973.6138116595075,977.9458768937618,4.332065234254287
768,5,"[82, 155]",974.3682232835347,975.8072247443998,1.4390014608651427
767,5,"[77, 146]",975.7371136918279,978.161324771978,2.424211080150144
769,5,"[82, 155]",975.8072247443998,978.589294326895,2.7820695824951827
741,5,"[77, 146]",978.161324771978,981.7449413261438,3.5836165541658147
752,5,"[155, 10]",978.589294326895,982.9726167686423,4.383322441747282
765,5,"[72, 82]",978.589294326895,982.8611695438354,4.27187521694043
742,5,"[77, 146]",981.7449413261438,983.3259485851062,1.5810072589623587
766,5,"[82, 72]",982.8611695438354,984.4399061140654,1.5787365702299212
753,5,"[155, 10]",982.9726167686423,984.9555484146013,1.9829316459589563
743,5,"[77, 146]",983.3259485851062,989.0175748178884,5.691626232782255
770,5,"[82, 72]",984.4399061140654,986.111509450198,1.671603336132648
754,5,"[155, 10]",984.9555484146013,989.3388708563485,4.383322441747282
771,5,"[82, 72]",986.111509450198,987.4116453906018,1.300135940403834
863,5,"[82, 72]",987.4116453906018,989.0832487267345,1.671603336132648
744,5,"[77, 146]",989.0175748178884,992.0741889524,3.0566141345116193
842,5,"[82, 72]",989.0832487267345,993.9123249819152,4.8290762551806665
750,5,"[155, 10]",989.3388708563485,992.2610859004551,2.922215044106565
745,5,"[77, 146]",992.0741889524,993.5497957023022,1.4756067499021128
751,5,"[155, 10]",992.2610859004551,996.2269491923729,3.965863291917799
864,5,"[77, 146]",993.5497957023022,1000.8224291940469,7.2726334917447275
785,5,"[82, 72]",993.9123249819152,1006.0778832714169,12.165558289501746
746,5,"[155, 10]",996.2269491923729,1013.8646041822634,17.637654989890507
809,5,"[77, 146]",1000.8224291940469,1018.7405114622871,17.918082268240255
836,5,"[82, 72]",1006.0778832714169,1021.6795141134394,15.601630842022473
747,5,"[155, 10]",1013.8646041822634,1015.221346854653,1.3567426723896006
748,5,"[155, 10]",1015.221346854653,1016.8911840760336,1.6698372213805897
749,5,"[155, 10]",1016.8911840760336,1019.1872102709834,2.2960261949498317
811,5,"[77, 146]",1018.7405114622871,1057.1062892213913,38.36577775910416
812,5,"[82, 72]",1057.1062892213913,1085.4306798339794,28.324390612588104
869,0,[],1085.4306798339794,1085.4306798339794,0.0
870,5,"[146, 10]",1085.4306798339794,1086.5499369805586,1.1192571465792298
872,5,"[155, 77]",1085.4306798339794,1086.2200316824799,0.7893518485004734
888,5,"[82, 72]",1085.4306798339794,1086.0807478041813,0.650067970201917
878,5,"[82, 72]",1086.0807478041813,1087.0094163488563,0.9286685446750198
871,5,"[155, 77]",1086.2200316824799,1087.404059484636,1.1840278021561517
873,5,"[146, 82]",1087.0094163488563,1088.2368344842275,1.227418135371181
874,5,"[72, 10]",1087.0094163488563,1088.2183647807367,1.2089484318803443
875,5,"[155, 77]",1087.404059484636,1088.5880872867922,1.1840278021561517
876,5,"[72, 82]",1088.2368344842275,1089.35123678212,1.1144022978924113
877,5,"[146, 10]",1088.2368344842275,1089.579943113493,1.3431086292655436
879,5,"[155, 77]",1088.5880872867922,1089.7721150889483,1.1840278021561517
880,5,"[82, 72]",1089.35123678212,1090.4656390800124,1.1144022978924113
881,5,"[146, 10]",1089.579943113493,1090.9230517427586,1.3431086292655436
882,5,"[155, 77]",1089.7721150889483,1090.9561428911045,1.1840278021561517
883,5,"[82, 72]",1090.4656390800124,1091.5800413779048,1.1144022978924113
885,5,"[146, 10]",1090.9230517427586,1092.2661603720242,1.3431086292655436
884,5,"[155, 77]",1090.9561428911045,1092.238839578755,1.282696687650514
889,5,"[82, 72]",1091.5800413779048,1093.1587779481347,1.5787365702299212
887,5,"[155, 77]",1092.238839578755,1094.2122191706003,1.973379591845287
886,5,"[146, 10]",1092.2661603720242,1097.9743717128379,5.708211340813705
2402,0,[],1097.9743717128379,1097.9743717128379,0.0
2403,0,[],1097.9743717128379,1097.9743717128379,0.0
2404,5,"[82, 72]",1097.9743717128379,1098.9030402575129,0.9286685446750198
2405,5,"[155, 77]",1097.9743717128379,1098.9610615087606,0.9866897959227572
2406,5,"[146, 10]",1097.9743717128379,1099.093628859417,1.1192571465792298
2407,5,"[82, 72]",1098.9030402575129,1099.9245756787966,1.0215354212837156
2408,5,"[155, 77]",1098.9610615087606,1100.0464203078,1.0853587990393407
2409,5,"[146, 10]",1099.093628859417,1100.5486630966,1.455034237182872
2411,5,"[82, 72]",1099.9245756787966,1101.1318447425917,1.2072690637951382
2413,5,"[155, 77]",1100.0464203078,1101.427785998567,1.3813656907670975
2410,5,"[72, 10]",1101.1318447425917,1102.743775945066,1.6119312024743522
2414,5,"[146, 82]",1101.1318447425917,1102.5638324859028,1.4319877433110832
2412,5,"[155, 77]",1101.427785998567,1103.0064896955678,1.5787036970007193
2415,0,[],1103.0064896955678,1103.0064896955678,0.0
2416,5,"[82, 72]",1103.0064896955678,1104.1208919934602,1.1144022978924113
2417,5,"[155, 77]",1103.0064896955678,1104.2891863832183,1.282696687650514
2418,5,"[146, 10]",1103.0064896955678,1104.4615239327507,1.455034237182872
2421,5,"[82, 72]",1104.1208919934602,1105.421027933864,1.300135940403834
2423,5,"[155, 77]",1104.2891863832183,1105.6705520739854,1.3813656907670975
2424,5,"[146, 10]",1104.4615239327507,1106.0284839112765,1.5669599785258015
2419,5,"[82, 72]",1105.421027933864,1106.8140307508766,1.3930028170125297
2420,5,"[155, 77]",1105.6705520739854,1107.1505867678693,1.4800346938839084
2422,5,"[146, 10]",1106.0284839112765,1107.7073696311454,1.6788857198689584
2605,0,[],1107.7073696311454,1107.7073696311454,0.0
2606,0,[],1107.7073696311454,1107.7073696311454,0.0
2607,5,"[155, 146]",1107.7073696311454,1123.0640930596885,15.356723428543091
2608,5,"[105, 95]",1107.7073696311454,1125.0308384485572,17.323468817411822
2609,5,"[82, 72]",1107.7073696311454,1111.5149105757482,3.807540944602806
2610,0,[],1125.0308384485572,1125.0308384485572,0.0
2611,5,"[146, 10]",1125.0308384485572,1126.7544944115932,1.7236559630359807
2612,5,"[82, 72]",1125.0308384485572,1126.0802338996118,1.049395451054579
2613,5,"[155, 77]",1125.0308384485572,1126.3431359194785,1.312297470921294
2614,0,[],1126.7544944115932,1126.7544944115932,0.0
2615,0,[],1126.7544944115932,1126.7544944115932,0.0
2627,5,"[82, 72]",1126.7544944115932,1127.4974292584038,0.7429348468106127
2628,5,"[155, 77]",1126.7544944115932,1127.5438462600937,0.7893518485004734
2629,5,"[146, 10]",1126.7544944115932,1127.6499001421992,0.895405730605944
2632,5,"[82, 72]",1127.4974292584038,1128.2403641052144,0.7429348468106127
2634,5,"[155, 77]",1127.5438462600937,1128.3331981085942,0.7893518485004734
2637,5,"[146, 82]",1128.2403641052144,1129.0586428418064,0.8182787365919921
2638,5,"[72, 10]",1128.2403641052144,1129.0463297064516,0.8059656012371761
2639,5,"[155, 77]",1128.3331981085942,1129.1225499570946,0.7893518485004734
2618,5,"[146, 10]",1129.0586428418064,1130.0659742470427,1.0073314052363003
2643,5,"[72, 82]",1129.0586428418064,1129.801577688617,0.7429348468106127
2626,5,"[155, 77]",1129.1225499570946,1130.0105707499006,0.8880207928059463
2633,5,"[82, 72]",1129.801577688617,1130.6373793566834,0.835801668066324
2635,5,"[155, 77]",1130.0105707499006,1130.8985915427065,0.8880207928059463
2636,5,"[146, 82]",1130.6373793566834,1131.5579428972453,0.9205635405619432
2642,5,"[72, 10]",1130.6373793566834,1131.6448363432175,1.00745698653418
2616,5,"[155, 77]",1130.8985915427065,1131.9839503417459,1.0853587990393407
2622,5,"[82, 146]",1131.5579428972453,1132.6830761676802,1.1251332704348442
2624,5,"[72, 10]",1131.6448363432175,1132.7530390524248,1.1082027092072622
2625,5,"[155, 77]",1131.9839503417459,1133.0693091407852,1.0853587990393407
2623,5,"[82, 146]",1132.6830761676802,1133.9104943030513,1.227418135371181
2641,5,"[72, 10]",1132.7530390524248,1134.163478809553,1.410439757128188
2617,5,"[155, 77]",1133.0693091407852,1134.5493438346691,1.4800346938839084
2640,5,"[82, 146]",1133.9104943030513,1135.5470517762353,1.6365574731839843
2644,5,"[72, 10]",1134.163478809553,1135.7754100120274,1.6119312024743522
2621,5,"[155, 77]",1134.5493438346691,1136.6213923120085,2.072048477339422
2619,5,"[82, 146]",1135.5470517762353,1138.1041727899812,2.5571210137459275
2630,5,"[60, 105]",1135.7754100120274,1138.5607736083289,2.785363596301522
2620,5,"[72, 155]",1136.6213923120085,1142.1458744174533,5.524482105444804
2631,5,"[82, 77]",1138.5607736083289,1139.4258021991998,0.8650285908709066
2819,0,[],1142.1458744174533,1142.1458744174533,0.0
2820,0,[],1142.1458744174533,1142.1458744174533,0.0
2835,5,"[155, 77]",1142.1458744174533,1143.2312332164927,1.0853587990393407
2873,5,"[82, 72]",1142.1458744174533,1142.7959423876553,0.650067970201917
2836,5,"[146, 82]",1142.7959423876553,1143.92107565809,1.1251332704348442
2868,5,"[10, 60]",1142.7959423876553,1143.9448296469157,1.1488872592603911
2831,5,"[105, 95]",1143.2312332164927,1145.1998091758035,1.9685759593107832
2849,5,"[108, 24]",1143.92107565809,1146.0804198241672,2.1593441660770623
