TaskID,StationID,Team,Start,End,Duration
467,3,"[18, 76]",126.413764375805,128.26365057726645,1.8498862014614446
470,2,"[115, 92]",127.01850823632334,128.80506174180596,1.7865535054826154
464,5,"[108, 12]",127.09367289899645,129.09223229490084,1.998559395904394
466,1,"[10, 82]",127.26093336468291,129.08813011199476,1.8271967473118451
475,4,"[28, 44]",127.38473856192013,129.2845860866527,1.8998475247325644
967,2,"[47, 137]",127.41207769397631,129.39791190711452,1.9858342131382045
970,4,"[116, 43]",127.59649000944387,129.46474005731824,1.868250047874369
471,5,"[125, 65]",127.90251714128205,129.77939708933852,1.8768799480564695
445,3,"[113, 133]",127.98033292605679,128.94191549327033,0.9615825672135401
474,1,"[132, 60]",128.17608058938524,129.98077591618087,1.8046953267956383
443,3,"[123, 19]",128.1764521641559,130.0533687087349,1.8769165445789895
1332,4,"[51, 107]",128.20772655463347,130.42140887312243,2.2136823184889636
1360,3,"[18, 76]",128.26365057726645,130.1135367787279,1.8498862014614588
1362,2,"[115, 72]",128.80506174180596,130.4641956356688,1.659133893862844
2161,2,"[103, 53]",128.89245266669104,131.60155536763725,2.709102700946204
1364,3,"[113, 40]",128.94191549327033,130.83046847527248,1.8885529820021532
1294,1,"[48, 82]",129.08813011199476,130.81170983487343,1.723579722878668
444,5,"[3, 12]",129.09223229490084,129.9790764999387,0.8868442050378746
1397,4,"[28, 44]",129.2845860866527,131.18443361138526,1.8998475247325644
969,2,[100],129.39791190711452,130.51529534130077,1.1173834341862516
971,4,[35],129.46474005731824,130.94911657921529,1.4843765218970475
972,5,[95],129.77939708933852,131.01500572291008,1.2356086335715588
442,5,"[108, 12]",129.9790764999387,131.97763589584312,1.9985593959044081
968,5,[3],129.9790764999387,131.18395467962264,1.2048781796839307
1366,1,"[10, 60]",129.98077591618087,131.8607730344579,1.879997118277032
2294,3,"[19, 133]",130.0533687087349,133.54203024869318,3.4886615399582865
2302,3,"[22, 41]",130.1135367787279,133.10634995193791,2.99281317321001
2300,4,"[43, 105]",130.42140887312243,133.97953643490655,3.5581275617841186
2301,2,"[115, 102]",130.4641956356688,133.95756652491613,3.4933708892473305
2304,2,"[100, 0]",130.51529534130077,133.66437086251918,3.149075521218407
486,1,"[30, 48]",130.81170983487343,134.01193025743575,3.2002204225623245
1435,1,"[82, 132]",130.81170983487343,132.56769503905522,1.7559852041817976
1484,3,"[18, 123]",130.83046847527248,132.63723767799056,1.8067692027180726
1666,4,"[116, 51]",130.94911657921529,132.93692990118325,1.9878133219679626
1673,5,"[65, 125]",131.01500572291008,132.89188567096656,1.8768799480564837
1675,4,"[28, 44]",131.18443361138526,133.08428113611782,1.8998475247325644
1531,2,"[103, 47]",131.60155536763725,133.40349074703215,1.8019353793949051
1534,1,"[60, 10]",131.8607730344579,133.74077015273494,1.879997118277032
1674,5,"[3, 12]",131.97763589584312,133.75132430591887,1.7736884100757493
1538,1,"[82, 132]",132.56769503905522,134.32368024323702,1.7559852041817976
1701,3,"[18, 123]",132.63723767799056,134.44400688070863,1.8067692027180726
1700,5,"[108, 65]",132.89188567096656,134.92924991051282,2.037364239546264
1797,4,"[116, 51]",132.93692990118325,134.9247432231512,1.9878133219679626
1803,4,"[28, 107]",133.08428113611782,135.22448600913415,2.14020487301633
1805,3,"[76, 113]",133.10634995193791,135.0505416738361,1.9441917218981928
1563,2,"[103, 47]",133.40349074703215,135.20542612642706,1.8019353793949051
1808,3,"[19, 133]",133.54203024869318,135.44493639427782,1.9029061455846374
1596,2,"[72, 92]",133.66437086251918,135.45200691082795,1.7876360483087694
1723,5,"[125, 12]",133.75132430591887,135.59522250859723,1.8438982026783606
1920,2,"[115, 137]",133.95756652491613,135.7320241635525,1.7744576386363633
1928,4,"[44, 35]",133.97953643490655,135.86607377220946,1.8865373373029115
1919,1,"[60, 48]",134.01193025743575,135.7824148578732,1.7704846004374417
2002,1,"[82, 10]",134.32368024323702,136.15087699054885,1.827196747311831
2031,1,"[132, 97]",134.32368024323702,136.35286628889003,2.029186045653006
2035,3,"[18, 123]",134.44400688070863,136.2507760834267,1.8067692027180726
2140,4,"[116, 51]",134.9247432231512,136.91255654511917,1.9878133219679626
1677,5,"[3, 65]",134.92924991051282,136.73343543301996,1.8041855225071401
2157,3,"[76, 113]",135.0505416738361,136.9947333957343,1.9441917218981928
2182,2,"[103, 47]",135.20542612642706,137.00736150582196,1.8019353793949051
2218,4,"[28, 107]",135.22448600913415,137.36469088215048,2.14020487301633
2223,3,"[19, 40]",135.44493639427782,137.31394934282565,1.8690129485478337
2255,2,"[72, 92]",135.45200691082795,137.23964295913672,1.7876360483087694
1678,5,"[108, 12]",135.59522250859723,137.59378190450164,1.9985593959044081
2262,2,"[115, 137]",135.7320241635525,137.50648180218886,1.7744576386363633
2264,1,"[48, 60]",135.7824148578732,137.55289945831063,1.7704846004374417
30,4,"[44, 43]",135.86607377220946,137.70754534211179,1.8414715699023247
1716,1,"[82, 10]",136.15087699054885,138.07958482289138,1.9287078323425249
1717,3,"[18, 123]",136.2507760834267,138.1579215058583,1.9071454224315971
1718,1,"[132, 97]",136.35286628889003,138.49478506435247,2.141918775462443
2260,5,"[125, 65]",136.73343543301996,138.61031538107645,1.8768799480564837
2141,4,"[116, 55]",136.91255654511917,141.378296045635,4.465739500515838
2158,3,"[118, 106]",136.9947333957343,139.15112258241632,2.15638918668202
2000,2,"[103, 47]",137.00736150582196,138.90940455878115,1.9020430529591863
2256,2,"[53, 72]",137.23964295913672,138.8610559614641,1.6214130023273867
2224,3,"[76, 50]",137.31394934282565,141.2963082028797,3.9823588600540347
2219,4,"[28, 1]",137.36469088215048,141.26063755983924,3.8959466776887552
2263,2,"[115, 92]",137.50648180218886,142.96539579730498,5.45891399511612
2265,1,"[45, 86]",137.55289945831063,142.79022902606857,5.237329567757939
1997,5,"[3, 12]",137.59378190450164,139.466008709678,1.8722268051763535
2220,5,"[91, 95]",137.59378190450164,140.95328465904944,3.3595027545478047
2016,4,"[51, 107]",137.70754534211179,140.04421019895833,2.3366648568465394
1528,1,"[48, 60]",138.07958482289138,141.62055402376626,3.5409692008748834
2029,3,"[18, 123]",138.1579215058583,140.0650669282899,1.9071454224315971
1576,1,"[77, 110]",138.49478506435247,142.19711097328542,3.7023259089329486
1679,5,"[125, 65]",138.61031538107645,140.48719532913293,1.8768799480564837
2257,2,"[53, 72]",138.8610559614641,141.72237294413702,2.8613169826729177
2080,2,"[103, 47]",138.90940455878115,140.81144761174033,1.9020430529591863
2081,3,"[19, 113]",139.15112258241632,141.07018275259162,1.9190601701752996
2082,5,"[12, 3]",139.466008709678,141.33823551485435,1.8722268051763535
2083,4,"[51, 107]",140.04421019895833,142.38087505580486,2.3366648568465394
2084,3,"[18, 123]",140.0650669282899,141.9722123507215,1.9071454224315971
2085,5,"[125, 65]",140.48719532913293,142.46834654424364,1.9811512151107138
2108,2,"[103, 47]",140.81144761174033,142.71349066469952,1.9020430529591863
2110,3,"[19, 113]",141.07018275259162,142.98924292276692,1.9190601701752996
2111,4,"[28, 44]",141.26063755983924,143.26603233005164,2.005394770212405
2225,3,"[118, 106]",141.2963082028797,143.9917946862322,2.6954864833525107
2109,5,"[12, 108]",141.33823551485435,143.44782615743486,2.109590642580514
2226,5,"[91, 3]",141.33823551485435,144.6559535592103,3.3177180443559564
2142,4,"[116, 1]",141.378296045635,143.40360098688998,2.025304941254973
2112,1,"[82, 132]",141.62055402376626,143.47409411011202,1.8535400863457596
2258,2,"[53, 72]",141.72237294413702,145.34670774337664,3.6243347992396195
478,3,"[18, 76]",141.9722123507215,144.02764165403244,2.0554293033109445
1708,1,"[77, 110]",142.19711097328542,144.25395889117792,2.0568479178924974
2037,4,"[51, 107]",142.38087505580486,144.84052230440255,2.4596472485976903
2163,5,"[125, 65]",142.46834654424364,149.14169818884943,6.673351644605788
1196,2,"[103, 137]",142.71349066469952,147.6373105586776,4.923819893978077
2018,1,"[48, 60]",142.79022902606857,144.85579449095775,2.0655654648891755
2105,2,"[47, 92]",142.96539579730498,145.2998910012306,2.334495203925627
2115,3,"[123, 19]",142.98924292276692,145.17897899502847,2.189736072261553
2116,4,"[28, 44]",143.26603233005164,145.4825212137579,2.216488883706262
2117,4,"[116, 35]",143.40360098688998,145.6373623912945,2.233761404404504
2118,5,"[12, 108]",143.44782615743486,145.77947889628948,2.331652738854615
2119,1,"[82, 132]",143.47409411011202,145.5227436119027,2.048649501790692
1761,3,"[113, 133]",143.9917946862322,146.34233011941615,2.35053543318395
1762,3,"[18, 76]",144.02764165403244,146.28861393667972,2.2609722826472876
1764,1,"[77, 110]",144.25395889117792,146.51649164989874,2.2625327587208233
507,5,[95],144.6559535592103,145.89156219278186,1.2356086335715588
1197,4,"[55, 1]",144.84052230440255,149.9830746728556,5.142552368453039
1198,1,"[45, 86]",144.85579449095775,149.7122272720659,4.85643278110814
1199,3,"[118, 123]",145.17897899502847,150.71583048005007,5.5368514850216
1006,2,"[115, 100]",145.2998910012306,148.49510863256805,3.1952176313374423
2259,2,"[53, 72]",145.34670774337664,147.5403840512798,2.1936763079031607
1922,4,"[44, 43]",145.4825212137579,149.06316070944783,3.5806394956899226
1940,1,"[48, 60]",145.5227436119027,148.96535287639074,3.442609264488027
2124,4,"[116, 28]",145.6373623912945,147.1372010567703,1.4998386654758065
2308,5,"[3, 71]",145.77947889628948,149.38727862513414,3.607799728844668
1765,5,"[12, 108]",145.89156219278186,148.33424617831258,2.4426839855307207
1766,3,"[18, 76]",146.28861393667972,148.549586219327,2.2609722826472876
1772,3,"[19, 113]",146.34233011941615,147.45336499280347,1.1110348733873252
1775,1,"[82, 132]",146.51649164989874,148.7602506834287,2.2437590335299546
1773,4,"[116, 28]",147.1372010567703,148.31564576811218,1.1784447113418821
1774,3,"[19, 113]",147.45336499280347,149.77643781137274,2.3230728185692726
2051,2,"[47, 72]",147.5403840512798,149.7923391263985,2.251955075118701
927,2,"[102, 0]",147.6373105586776,151.39683849210837,3.7595279334307747
1770,4,"[116, 28]",148.31564576811218,150.88679791202554,2.571152143913366
2261,5,"[91, 12]",148.33424617831258,153.75491339058402,5.420667212271439
1007,2,"[115, 100]",148.49510863256805,150.50353118722583,2.008422554657784
1771,3,"[18, 76]",148.549586219327,151.01610148131064,2.4665152619836306
928,1,"[30, 48]",148.96535287639074,152.45650215502906,3.491149278638318
929,1,"[60, 10]",148.96535287639074,152.72534711294477,3.7599942365540358
930,4,"[44, 43]",149.06316070944783,152.7461038492525,3.682943139804678
2164,5,"[125, 65]",149.14169818884943,154.8766096729757,5.734911484126258
2303,5,"[3, 95]",149.38727862513414,152.94369927055126,3.55642064541712
1985,3,"[19, 113]",149.77643781137274,152.09951062994202,2.3230728185692726
2013,2,"[103, 47]",149.7923391263985,152.0948122769274,2.302473150528897
2064,4,"[51, 107]",149.9830746728556,152.8116689501004,2.828594277244804
1008,2,"[115, 100]",150.50353118722583,151.1425747026105,0.6390435153846568
449,3,"[123, 40]",150.71583048005007,154.83702714088153,4.121196660831458
1277,0,[],150.71583048005007,150.71583048005007,0.0
1333,4,"[55, 1]",150.88679791202554,152.399313342795,1.5125154307694686
489,3,"[133, 22]",151.01610148131064,154.67824248884304,3.662141007532398
2001,2,"[115, 137]",151.1425747026105,153.50851853417282,2.3659438315623333
572,2,"[53, 92]",151.39683849210837,156.85461562382432,5.457777131715943
573,2,"[103, 72]",152.0948122769274,156.88559926104014,4.790786984112742
447,3,"[18, 76]",152.09951062994202,156.00482625722753,3.9053156272855176
574,4,"[116, 55]",152.399313342795,157.4351476332238,5.035834290428795
575,1,"[45, 86]",152.45650215502906,157.5033835564942,5.046881401465157
1436,1,"[6, 96]",152.72534711294477,154.26639929544797,1.5410521825031935
2309,1,"[48, 60]",152.72534711294477,156.26631631381966,3.5409692008748834
2232,4,"[28, 126]",152.7461038492525,157.4410021626139,4.694898313361392
2208,4,"[51, 1]",152.8116689501004,159.20382245469312,6.392153504592727
1282,5,"[3, 95]",152.94369927055126,153.9315939858742,0.9878947153229376
2211,2,"[115, 137]",153.50851853417282,158.8318920376704,5.323373503497578
1278,5,"[91, 12]",153.75491339058402,154.83904685653627,1.0841334659522488
1279,5,"[3, 95]",153.9315939858742,155.01827819628267,1.086684210408464
2214,1,"[6, 96]",154.26639929544797,159.81418725043687,5.547787954988905
1485,3,"[118, 106]",154.67824248884304,156.51117334893507,1.8329308600920342
2181,3,"[123, 50]",154.83702714088153,161.10850721038952,6.271480069507987
1280,5,"[91, 12]",154.83904685653627,155.92318032248852,1.0841334659522488
1281,5,"[125, 65]",154.8766096729757,156.0235919946611,1.1469823216854138
1283,5,"[3, 95]",155.01827819628267,156.10496240669113,1.086684210408464
1290,5,"[91, 12]",155.92318032248852,157.20442888930222,1.2812485668137015
2205,3,"[18, 76]",156.00482625722753,161.6572568413326,5.652430584105076
1287,5,"[125, 65]",156.0235919946611,157.69192990581254,1.6683379111514398
1288,5,"[3, 95]",156.10496240669113,157.68559397476108,1.580631568069947
1709,1,"[82, 77]",156.26631631381966,158.66917357433718,2.4028572605175214
1722,3,"[19, 113]",156.51117334893507,159.0362525519039,2.52507920296884
1725,2,"[47, 92]",156.85461562382432,159.63377670708886,2.7791610832645404
1745,2,"[103, 72]",156.88559926104014,159.1454043609002,2.2598050998600456
1289,5,"[91, 12]",157.20442888930222,158.78135028364278,1.576921394340559
576,4,"[116, 55]",157.4351476332238,162.4709819236526,5.035834290428795
2003,4,"[28, 107]",157.4410021626139,160.41350920629804,2.9725070436841463
577,1,"[45, 86]",157.5033835564942,162.55026495795937,5.046881401465157
1291,5,"[3, 95]",157.68559397476108,159.26622554283102,1.580631568069947
1284,5,"[125, 65]",157.69192990581254,159.56880985386903,1.8768799480564837
1729,1,"[82, 132]",158.66917357433718,160.76660063350417,2.0974270591669892
1285,5,"[91, 12]",158.78135028364278,160.555386661355,1.774036377712207
2008,2,"[115, 137]",158.8318920376704,161.2964167642831,2.4645247266126944
2030,3,"[19, 113]",159.0362525519039,161.56133175487275,2.52507920296884
1746,2,"[103, 72]",159.1454043609002,161.40520946076023,2.2598050998600456
2036,4,"[51, 44]",159.20382245469312,161.92260804237142,2.7187855876782976
1286,5,"[3, 95]",159.26622554283102,161.04443586553958,1.77821032270856
1724,5,"[125, 65]",159.56880985386903,162.69694339066515,3.1281335367961276
1726,2,"[47, 92]",159.63377670708886,162.4129377903534,2.7791610832645404
481,1,"[48, 60]",159.81418725043687,162.3715540388243,2.5573667883874407
955,4,"[43, 35]",160.41350920629804,164.85613902704267,4.442629820744628
2165,5,"[91, 12]",160.555386661355,165.97605387362643,5.420667212271439
956,1,"[30, 10]",160.76660063350417,164.67624083804657,3.9096402045423986
448,5,"[3, 108]",161.04443586553958,165.21652707531752,4.172091209777932
2183,3,"[118, 123]",161.10850721038952,168.05671322897896,6.948206018589445
957,2,"[115, 100]",161.2964167642831,164.76551014906093,3.4690933847778354
1754,2,"[103, 72]",161.40520946076023,163.52942616842395,2.12421670766372
958,3,"[19, 133]",161.56133175487275,165.57857838428075,4.0172466294079925
1739,3,"[18, 76]",161.6572568413326,164.32931483762633,2.6720579962937165
2004,4,"[28, 51]",161.92260804237142,165.21077601210135,3.288167969729926
482,1,"[82, 132]",162.3715540388243,165.00553213583282,2.6339780970085087
1727,2,"[47, 137]",162.4129377903534,165.1710411198832,2.7581033295298027
1743,4,"[116, 107]",162.4709819236526,165.24339919189697,2.772417268244368
578,1,"[45, 6]",162.55026495795937,167.561982290461,5.011717332501632
1752,5,"[125, 65]",162.69694339066515,165.30372133799528,2.60677794733013
2017,2,"[103, 72]",163.52942616842395,165.97001571937517,2.4405895509512163
2215,3,"[18, 76]",164.32931483762633,167.2069158132564,2.8776009756300596
974,1,"[48, 60]",164.67624083804657,165.7582037731937,1.0819629351471463
975,2,"[115, 100]",164.76551014906093,165.76972142638982,1.004211277328892
973,4,"[44, 43]",164.85613902704267,165.98148289293638,1.1253438658937114
1392,1,"[86, 96]",165.00553213583282,165.52313440567684,0.5176022698440192
1728,2,"[47, 137]",165.1710411198832,167.929144449413,2.7581033295298027
493,4,"[35, 105]",165.21077601210135,169.60893270200398,4.398156689902635
2379,4,"[116, 1]",165.24339919189697,165.85099069841698,0.6075915065200093
451,5,"[3, 65]",165.30372133799528,167.10790686050242,1.8041855225071401
2394,1,"[86, 96]",165.52313440567684,166.14425715417084,0.6211227484940025
976,3,"[19, 40]",165.57857838428075,166.72075309460539,1.142174710324639
2268,2,"[53, 92]",165.76972142638982,173.0810828830233,7.3113614566334775
2345,4,"[116, 1]",165.85099069841698,166.50921478018134,0.6582240817643594
1738,2,"[103, 72]",165.97001571937517,168.68178183920722,2.711766119832049
1747,5,"[125, 12]",165.97605387362643,168.53702383701747,2.560969963391045
2166,5,"[91, 95]",165.97605387362643,169.23674758505297,3.2606937114265406
2337,4,"[55, 51]",165.98148289293638,166.75093573586344,0.769452842927052
2343,1,"[82, 96]",166.14425715417084,166.80522370955532,0.6609665553844764
2353,1,"[86, 30]",166.14425715417084,166.81814202378476,0.6738848696139144
2383,4,"[116, 1]",166.50921478018134,167.21807149754883,0.708856717367496
2359,3,"[106, 50]",166.72075309460539,167.5697828717188,0.849029777113401
2360,4,"[55, 51]",166.75093573586344,167.5753495101821,0.824413774318657
1389,1,"[96, 82]",166.80522370955532,167.61872105045103,0.813497340895708
1999,1,"[48, 77]",166.81814202378476,169.77253132404041,2.954389300255656
455,5,"[65, 3]",167.10790686050242,168.91209238300956,1.8041855225071401
2216,3,"[18, 76]",167.2069158132564,171.62608901139592,4.419173198139532
2217,4,"[116, 1]",167.21807149754883,171.57247731439517,4.354405816846338
580,1,"[86, 45]",167.561982290461,172.9897600245117,5.427777734050693
579,3,"[106, 50]",167.5697828717188,175.0412448023569,7.471461930638128
2057,4,"[28, 51]",167.5753495101821,171.36938961441967,3.794040104237581
2072,1,"[82, 110]",167.61872105045103,170.614941713122,2.9962206626709644
1740,2,"[115, 47]",167.929144449413,170.64003368219738,2.710889232784382
2184,3,"[123, 118]",168.05671322897896,174.02782768722773,5.971114458248763
1753,5,"[125, 12]",168.53702383701747,171.09799380040852,2.560969963391045
2338,2,"[103, 72]",168.68178183920722,169.40491948193804,0.7231376427308192
1778,5,"[65, 3]",168.91209238300956,171.41790584104876,2.5058134580391993
1710,2,"[103, 72]",169.40491948193804,172.20707771955978,2.8021582376217395
516,0,[],169.60893270200398,169.60893270200398,0.0
2377,4,"[55, 126]",169.60893270200398,170.43281530225863,0.8238826002546489
2381,1,"[96, 6]",169.77253132404041,170.59442583362264,0.8218945095822221
2392,4,"[55, 126]",170.43281530225863,171.25669790251328,0.8238826002546489
2372,1,"[6, 96]",170.59442583362264,171.51905705739426,0.9246312237716268
2374,1,"[82, 30]",170.614941713122,171.46707824328783,0.8521365301658363
2387,2,"[47, 100]",170.64003368219738,171.5515066083643,0.9114729261669083
531,5,"[95, 71]",171.09799380040852,171.82916039713183,0.7311665967233125
1748,5,"[108, 12]",171.09799380040852,174.04031773418487,2.9423239337763505
2389,4,"[55, 126]",171.25669790251328,172.18356572805072,0.9268678255374425
2334,4,"[28, 51]",171.36938961441967,172.57083563235207,1.2014460179323976
1530,1,"[48, 77]",171.46707824328783,175.99714174309565,4.530063499807824
1537,1,"[60, 110]",171.51905705739426,176.2438187460456,4.724761688651341
1653,2,"[115, 47]",171.5515066083643,176.25720085874454,4.7056942503802475
480,4,"[116, 107]",171.57247731439517,174.8679921615964,3.2955148472012183
477,3,"[18, 76]",171.62608901139592,174.91477594569866,3.2886869343027456
529,5,"[3, 95]",171.82916039713183,172.81705511245477,0.9878947153229376
1730,4,"[44, 43]",172.18356572805072,175.45729331574955,3.273727587698829
1731,2,"[103, 137]",172.20707771955978,175.29653344311848,3.0894557235587
1732,4,"[28, 51]",172.57083563235207,176.61781180384347,4.046976171491394
530,5,"[71, 95]",172.81705511245477,173.86157883984762,1.044523727392857
2048,1,"[82, 132]",172.9897600245117,176.11151183457403,3.121751810062335
2049,2,"[72, 92]",173.0810828830233,176.25910286647803,3.178019983454732
526,5,"[3, 95]",173.86157883984762,175.2446314177465,1.3830525778988658
2185,3,"[123, 118]",174.02782768722773,179.9989421454765,5.971114458248763
2069,4,"[116, 107]",174.8679921615964,178.21581671680684,3.347824555210451
2070,3,"[18, 76]",174.91477594569866,178.2034628800014,3.2886869343027456
2034,3,[19],175.0412448023569,176.3712015937939,1.3299567914369845
540,5,"[71, 95]",175.2446314177465,176.70696461119311,1.462333193446625
541,5,"[108, 3]",175.2446314177465,176.7817176460393,1.5370862282928215
1734,2,"[103, 137]",175.29653344311848,178.19289814079556,2.896364697677086
1733,4,"[44, 35]",175.45729331574955,178.60152250278213,3.144229187032579
1744,1,"[77, 48]",175.99714174309565,179.19773015170594,3.2005884086102867
1984,1,"[82, 132]",176.11151183457403,179.3308182942117,3.2193064596376644
2067,1,"[60, 110]",176.2438187460456,179.63332171789418,3.3895029718485716
1296,2,"[53, 47]",176.25720085874454,177.31978267472275,1.0625818159782057
1348,2,"[72, 100]",176.25910286647803,177.1725309687303,0.9134281022522828
2340,3,"[106, 50]",176.3712015937939,177.50324129661175,1.132039702817849
1735,4,"[28, 51]",176.61781180384347,180.41185190808105,3.794040104237581
536,5,"[95, 3]",176.7817176460393,178.55992796874787,1.77821032270856
537,5,"[71, 108]",176.7817176460393,178.88468155238309,2.102963906343774
2363,2,"[72, 100]",177.1725309687303,178.0859590709826,0.9134281022522828
2364,2,"[53, 47]",177.31978267472275,178.38236449070095,1.0625818159782057
2382,3,"[106, 50]",177.50324129661175,178.6352809994296,1.132039702817849
695,2,"[115, 92]",178.0859590709826,184.14039086181998,6.054431790837384
1737,2,"[103, 72]",178.19289814079556,180.0007422206836,1.8078440798880422
698,3,"[18, 76]",178.2034628800014,184.47252215708926,6.269059277087848
699,4,"[116, 1]",178.21581671680684,184.39299669106046,6.177179974253619
701,2,"[53, 47]",178.38236449070095,184.86411346683235,6.481748976131399
525,5,"[95, 3]",178.55992796874787,180.4369279043082,1.8769999355603204
1736,4,"[107, 44]",178.60152250278213,181.17922672901616,2.577704226234033
1297,3,"[106, 50]",178.6352809994296,179.88052469951916,1.24524370008956
535,5,"[71, 108]",178.88468155238309,181.10447696481805,2.219795412434962
1298,1,"[86, 96]",179.19773015170594,180.33645517004396,1.1387250183380218
1319,1,"[45, 6]",179.3308182942117,180.37098602757854,1.040167733366843
1320,1,"[82, 30]",179.63332171789418,180.6748220405703,1.0415003226761144
1299,3,"[106, 50]",179.88052469951916,181.12576839960872,1.24524370008956
2186,3,"[123, 118]",179.9989421454765,183.58161076865758,3.5826686231810925
1357,2,"[103, 72]",180.0007422206836,180.9950564861732,0.9943142654896064
1300,1,"[86, 96]",180.33645517004396,181.47518018838198,1.1387250183380218
2354,1,"[45, 6]",180.37098602757854,181.41115376094538,1.040167733366843
2378,4,"[55, 126]",180.41185190808105,181.5446904911042,1.1328385830231582
528,5,"[3, 95]",180.4369279043082,182.41271733495407,1.9757894306458752
2393,1,"[82, 30]",180.6748220405703,181.7163223632464,1.0415003226761144
1433,2,"[103, 72]",180.9950564861732,182.0797629772084,1.0847064910351776
1434,3,"[106, 50]",181.12576839960872,182.48421609697002,1.3584476973612993
1438,4,"[51, 28]",181.17922672901616,182.69684283101583,1.5176161019996641
1442,1,"[45, 6]",181.41115376094538,182.54588221784104,1.1347284568956582
1443,1,"[86, 96]",181.47518018838198,182.71742568537,1.242245496988005
1301,4,"[55, 126]",181.5446904911042,182.47155831664165,0.9268678255374425
1451,1,"[82, 30]",181.7163223632464,182.85250455396027,1.1361821907138676
1503,2,"[103, 72]",182.0797629772084,183.34525381157883,1.2654908343704392
523,5,"[71, 95]",182.41271733495407,184.60621706286554,2.1934997279114725
532,5,"[108, 3]",182.41271733495407,184.71834661195223,2.305629276998161
1302,4,"[55, 126]",182.47155831664165,183.3984261421791,0.9268678255374425
1490,3,"[106, 50]",182.48421609697002,184.74829550260574,2.2640794056357265
1512,1,"[6, 45]",182.54588221784104,184.6262176845747,2.0803354667336578
1455,4,"[28, 51]",182.69684283101583,184.2144589330155,1.5176161019996641
1511,1,"[86, 96]",182.71742568537,184.99487572204603,2.2774500366760435
1463,1,"[82, 30]",182.85250455396027,183.98868674467414,1.1361821907138676
1464,2,"[103, 72]",183.34525381157883,184.429960302614,1.0847064910351776
1303,4,"[55, 126]",183.3984261421791,184.32529396771653,0.9268678255374425
2187,3,"[123, 118]",183.58161076865758,190.3126850417926,6.731074273135022
1468,1,"[82, 30]",183.98868674467414,185.124868935388,1.1361821907138676
1471,2,"[100, 0]",184.14039086181998,185.25182929406313,1.1114384322431476
1304,4,"[28, 51]",184.2144589330155,187.12322295262632,2.908764019610828
1474,4,"[55, 126]",184.32529396771653,185.56111789879054,1.235823931074009
700,4,"[116, 1]",184.39299669106046,185.2031186796342,0.8101219885737407
1509,2,"[103, 72]",184.429960302614,185.69545113698445,1.2654908343704392
1475,3,"[18, 76]",184.47252215708926,185.70577978808106,1.233257630991801
538,5,"[95, 71]",184.60621706286554,186.799716790777,2.1934997279114725
1478,1,"[45, 6]",184.6262176845747,185.76094614147036,1.1347284568956582
539,5,"[3, 108]",184.71834661195223,187.0239758889504,2.305629276998161
2350,3,"[106, 50]",184.74829550260574,186.10674319996704,1.3584476973612993
2357,2,"[53, 47]",184.86411346683235,186.13921169667407,1.275098229841717
2358,1,"[86, 96]",184.99487572204603,186.23712121903404,1.242245496988005
2369,1,"[82, 30]",185.124868935388,186.26105112610188,1.1361821907138676
2373,4,"[116, 1]",185.2031186796342,186.41830169267422,1.2151830130400185
2380,2,"[100, 0]",185.25182929406313,186.36326772630628,1.1114384322431476
2384,4,"[55, 126]",185.56111789879054,186.79694182986455,1.235823931074009
2388,2,"[103, 72]",185.69545113698445,186.78015762801962,1.0847064910351776
1498,3,"[18, 76]",185.70577978808106,188.78892374304746,3.0831439549664026
2356,1,"[45, 6]",185.76094614147036,186.94295490376786,1.1820087622974995
915,3,"[19, 40]",186.10674319996704,190.7792760045661,4.672532804599058
916,2,"[115, 102]",186.13921169667407,190.76279068510766,4.623578988433593
917,1,"[48, 60]",186.23712121903404,190.66333313051865,4.426211911484614
918,1,"[30, 10]",186.26105112610188,190.8908882685252,4.629837142423327
2204,2,"[53, 47]",186.36326772630628,192.9512747826998,6.588007056393536
2207,4,"[116, 1]",186.41830169267422,192.69674681741654,6.278445124742319
2210,2,"[103, 92]",186.78015762801962,192.80593296536568,6.025775337346062
2213,4,"[55, 126]",186.79694182986455,193.18203169026398,6.385089860399432
518,5,"[95, 71]",186.799716790777,189.30657383613342,2.506857045356412
1295,1,"[6, 96]",186.94295490376786,189.7168488812623,2.7738939774944527
524,5,"[3, 108]",187.0239758889504,189.6589810013176,2.6350051123672245
1305,4,"[51, 28]",187.12322295262632,189.90551908937184,2.782296136745515
1385,3,"[18, 106]",188.78892374304746,190.08551546388225,1.2965917208347832
527,5,"[95, 71]",189.30657383613342,191.9178831546156,2.6113093184821707
533,5,"[3, 108]",189.6589810013176,192.51356965491192,2.8545886535943055
1387,1,"[45, 6]",189.7168488812623,190.94613794896165,1.2292890676993409
1306,4,"[28, 51]",189.90551908937184,192.68781522611735,2.782296136745515
1444,3,"[18, 106]",190.08551546388225,191.38210718471703,1.2965917208347832
2188,3,"[123, 118]",190.3126850417926,194.54674838365526,4.234063341862651
1446,1,"[86, 96]",190.66333313051865,192.0090989827507,1.3457658522320344
1447,2,"[72, 100]",190.76279068510766,191.95024717447998,1.1874564893723232
1448,3,"[76, 50]",190.7792760045661,192.3019425289672,1.522666524401103
1449,1,"[82, 6]",190.94613794896165,192.17338611867194,1.2272481697102933
1472,1,"[45, 30]",190.94613794896165,192.179054846586,1.2329168976243636
